0171679503|00000015909107|2021-01-06 16:25:26.307.00000000
0171679511|00000015909107|2021-01-06 16:25:26.307.00000000
0171679529|00000015909107|2021-01-06 16:25:26.307.00000000
0171679560|00000015909107|2021-01-06 16:25:26.307.00000000
0171679578|00000015908637|2021-01-06 16:25:26.307.00000000
0171679586|00000015908637|2021-01-06 16:25:26.307.00000000
0171679634|00000015908637|2021-01-06 16:25:26.307.00000000
0171679642|00000015908637|2021-01-06 16:25:26.307.00000000
0171679691|00000010172045|2021-01-06 16:25:26.307.00000000
0171679706|00000015909991|2021-01-06 16:25:26.307.00000000
0171679714|00000015909991|2021-01-06 16:25:26.307.00000000
0171679803|00000015908637|2021-01-06 16:25:26.307.00000000
0171679811|00000015908637|2021-01-06 16:25:26.307.00000000
0171679829|00000015909992|2021-01-06 16:25:26.307.00000000
0171679852|00000015908637|2021-01-06 16:25:26.307.00000000
0171679860|00000015908637|2021-01-06 16:25:26.307.00000000
0171679878|00000015908637|2021-01-06 16:25:26.307.00000000
0171679894|00000015908637|2021-01-06 16:25:26.307.00000000
0171679942|00000015908637|2021-01-06 16:25:26.307.00000000
0171679959|00000015908637|2021-01-06 16:25:26.307.00000000
0171679975|00000015908637|2021-01-06 16:25:26.307.00000000
0171680214|00000015908637|2021-01-06 16:25:26.307.00000000
0171680222|00000015908637|2021-01-06 16:25:26.307.00000000
0171680230|00000015908637|2021-01-06 16:25:26.307.00000000
0171680255|00000015908637|2021-01-06 16:25:26.307.00000000
0171680271|00000015908637|2021-01-06 16:25:26.307.00000000
0171680289|00000015910282|2021-01-06 16:25:26.307.00000000
0171680458|00000015910311|2021-01-06 16:25:26.307.00000000
0171680466|00000015910303|2021-01-06 16:25:26.307.00000000
0171680514|00000015910314|2021-01-06 16:25:26.307.00000000
0171680522|00000015910315|2021-01-06 16:25:26.307.00000000
0171680530|00000015910316|2021-01-06 16:25:26.307.00000000
0171680589|00000015910333|2021-01-06 16:25:26.307.00000000
0171680652|00000015910335|2021-01-06 16:25:26.307.00000000
0171680686|00000015910335|2021-01-06 16:25:26.307.00000000
0171680694|00000015910335|2021-01-06 16:25:26.307.00000000
0171680774|00000015910537|2021-01-06 16:25:26.307.00000000
0171680782|00000015910537|2021-01-06 16:25:26.307.00000000
0171680814|00000015910335|2021-01-06 16:25:26.307.00000000
0171680822|00000015910335|2021-01-06 16:25:26.307.00000000
0171680830|00000015910621|2021-01-06 16:25:26.307.00000000
0171680855|00000015910537|2021-01-06 16:25:26.307.00000000
0171680897|00000015910687|2021-01-06 16:25:26.307.00000000
0171680911|00000015910537|2021-01-06 16:25:26.307.00000000
0171680929|00000015910335|2021-01-06 16:25:26.307.00000000
0171680937|00000015910335|2021-01-06 16:25:26.307.00000000
0171680945|00000015910335|2021-01-06 16:25:26.307.00000000
0171680952|00000015910335|2021-01-06 16:25:26.307.00000000
0171680960|00000015910335|2021-01-06 16:25:26.307.00000000
0171680978|00000015910687|2021-01-06 16:25:26.307.00000000
0171680986|00000015910335|2021-01-06 16:25:26.307.00000000
0171680994|00000015910335|2021-01-06 16:25:26.307.00000000
0171681008|00000015910335|2021-01-06 16:25:26.307.00000000
0171681016|00000015910335|2021-01-06 16:25:26.307.00000000
0171681024|00000015910335|2021-01-06 16:25:26.307.00000000
0171681032|00000015910335|2021-01-06 16:25:26.307.00000000
0171681040|00000015910335|2021-01-06 16:25:26.307.00000000
0171681057|00000015910335|2021-01-06 16:25:26.307.00000000
0171681065|00000015910335|2021-01-06 16:25:26.307.00000000
0171681081|00000015909992|2021-01-06 16:25:26.307.00000000
0171681099|00000015910335|2021-01-06 16:25:26.307.00000000
0171681154|00000015910335|2021-01-06 16:25:26.307.00000000
0171681162|00000015910335|2021-01-06 16:25:26.307.00000000
0171681170|00000015910335|2021-01-06 16:25:26.307.00000000
0171681188|00000015910335|2021-01-06 16:25:26.307.00000000
0171681196|00000015910335|2021-01-06 16:25:26.307.00000000
0171681210|00000015910861|2021-01-06 16:25:26.307.00000000
0171681228|00000015910861|2021-01-06 16:25:26.307.00000000
0171681236|00000015910861|2021-01-06 16:25:26.307.00000000
0171681244|00000015910861|2021-01-06 16:25:26.307.00000000
0171681251|00000015910995|2021-01-06 16:25:26.307.00000000
0171681269|00000015910861|2021-01-06 16:25:26.307.00000000
0171681277|00000015910861|2021-01-06 16:25:26.307.00000000
0171681285|00000015910861|2021-01-06 16:25:26.307.00000000
0171681293|00000015910861|2021-01-06 16:25:26.307.00000000
0171681309|00000015910861|2021-01-06 16:25:26.307.00000000
0171681317|00000015910861|2021-01-06 16:25:26.307.00000000
0171681325|00000015910861|2021-01-06 16:25:26.307.00000000
0171681341|00000015910861|2021-01-06 16:25:26.307.00000000
0171681358|00000015910861|2021-01-06 16:25:26.307.00000000
0171681366|00000015910861|2021-01-06 16:25:26.307.00000000
0171681382|00000015910861|2021-01-06 16:25:26.307.00000000
0171681390|00000015910861|2021-01-06 16:25:26.307.00000000
0171681405|00000015910861|2021-01-06 16:25:26.307.00000000
0171681413|00000015910861|2021-01-06 16:25:26.307.00000000
0171681421|00000015910861|2021-01-06 16:25:26.307.00000000
0171681439|00000015910861|2021-01-06 16:25:26.307.00000000
0171681447|00000015910861|2021-01-06 16:25:26.307.00000000
0171681454|00000015910861|2021-01-06 16:25:26.307.00000000
0171681462|00000015910861|2021-01-06 16:25:26.307.00000000
0171681470|00000015910861|2021-01-06 16:25:26.307.00000000
0171681488|00000015910861|2021-01-06 16:25:26.307.00000000
0171681496|00000015910861|2021-01-06 16:25:26.307.00000000
0171681510|00000015910861|2021-01-06 16:25:26.307.00000000
0171681528|00000015910861|2021-01-06 16:25:26.307.00000000
0171681536|00000015910861|2021-01-06 16:25:26.307.00000000
0171681544|00000015910861|2021-01-06 16:25:26.307.00000000
0171681551|00000015910861|2021-01-06 16:25:26.307.00000000
0171681577|00000015910861|2021-01-06 16:25:26.307.00000000
0171681585|00000015910861|2021-01-06 16:25:26.307.00000000
0171681593|00000015910861|2021-01-06 16:25:26.307.00000000
0171681609|00000015910861|2021-01-06 16:25:26.307.00000000
0171681617|00000015910861|2021-01-06 16:25:26.307.00000000
0171681625|00000015910861|2021-01-06 16:25:26.307.00000000
0171681633|00000015910861|2021-01-06 16:25:26.307.00000000
0171681641|00000015910861|2021-01-06 16:25:26.307.00000000
0171681658|00000015910861|2021-01-06 16:25:26.307.00000000
0171681666|00000015910861|2021-01-06 16:25:26.307.00000000
0171681674|00000015910861|2021-01-06 16:25:26.307.00000000
0171681682|00000015910861|2021-01-06 16:25:26.307.00000000
0171681690|00000015910861|2021-01-06 16:25:26.307.00000000
0171681713|00000015910861|2021-01-06 16:25:26.307.00000000
0171681721|00000015910861|2021-01-06 16:25:26.307.00000000
0171681754|00000015910861|2021-01-06 16:25:26.307.00000000
0171681762|00000015910861|2021-01-06 16:25:26.307.00000000
0171681770|00000015910861|2021-01-06 16:25:26.307.00000000
0171681788|00000015910861|2021-01-06 16:25:26.307.00000000
0171681796|00000015910861|2021-01-06 16:25:26.307.00000000
0171681802|00000015910861|2021-01-06 16:25:26.307.00000000
0171681810|00000015910861|2021-01-06 16:25:26.307.00000000
0171681828|00000015910861|2021-01-06 16:25:26.307.00000000
0171681836|00000015910861|2021-01-06 16:25:26.307.00000000
0171681851|00000015910861|2021-01-06 16:25:26.307.00000000
0171681869|00000015910861|2021-01-06 16:25:26.307.00000000
0171681877|00000015910861|2021-01-06 16:25:26.307.00000000
0171681885|00000015910861|2021-01-06 16:25:26.307.00000000
0171681893|00000015910861|2021-01-06 16:25:26.307.00000000
0171681909|00000015910861|2021-01-06 16:25:26.307.00000000
0171681917|00000015910861|2021-01-06 16:25:26.307.00000000
0171681933|00000015910861|2021-01-06 16:25:26.307.00000000
0171681941|00000015910861|2021-01-06 16:25:26.307.00000000
0171681958|00000015910861|2021-01-06 16:25:26.307.00000000
0171681966|00000015910861|2021-01-06 16:25:26.307.00000000
0171681974|00000015910861|2021-01-06 16:25:26.307.00000000
0171682004|00000015911010|2021-01-06 16:25:26.307.00000000
0171682012|00000015911010|2021-01-06 16:25:26.307.00000000
0171682020|00000015911010|2021-01-06 16:25:26.307.00000000
0171682038|00000015911010|2021-01-06 16:25:26.307.00000000
0171682046|00000015911010|2021-01-06 16:25:26.307.00000000
0171682053|00000015911010|2021-01-06 16:25:26.307.00000000
0171682061|00000015911010|2021-01-06 16:25:26.307.00000000
0171682079|00000015911010|2021-01-06 16:25:26.307.00000000
0171682087|00000015911010|2021-01-06 16:25:26.307.00000000
0171682095|00000015911010|2021-01-06 16:25:26.307.00000000
0171682101|00000015911010|2021-01-06 16:25:26.307.00000000
0171682119|00000015911010|2021-01-06 16:25:26.307.00000000
0171682127|00000015911010|2021-01-06 16:25:26.307.00000000
0171682135|00000015911010|2021-01-06 16:25:26.307.00000000
0171682143|00000015911010|2021-01-06 16:25:26.307.00000000
0171682150|00000015911010|2021-01-06 16:25:26.307.00000000
0171682168|00000015911010|2021-01-06 16:25:26.307.00000000
0171682176|00000015911010|2021-01-06 16:25:26.307.00000000
0171682184|00000015911010|2021-01-06 16:25:26.307.00000000
0171682192|00000015911010|2021-01-06 16:25:26.307.00000000
0171682208|00000015911010|2021-01-06 16:25:26.307.00000000
0171682216|00000015911010|2021-01-06 16:25:26.307.00000000
0171682224|00000015911010|2021-01-06 16:25:26.307.00000000
0171682232|00000015911010|2021-01-06 16:25:26.307.00000000
0171682257|00000015911010|2021-01-06 16:25:26.307.00000000
0171682265|00000015911010|2021-01-06 16:25:26.307.00000000
0171682273|00000015911010|2021-01-06 16:25:26.307.00000000
0171682281|00000015911010|2021-01-06 16:25:26.307.00000000
0171682299|00000015911010|2021-01-06 16:25:26.307.00000000
0171682305|00000015911010|2021-01-06 16:25:26.307.00000000
0171682313|00000015911010|2021-01-06 16:25:26.307.00000000
0171682321|00000015911042|2021-01-06 16:25:26.307.00000000
0171682401|00000015911042|2021-01-06 16:25:26.307.00000000
0171682419|00000015911205|2021-01-06 16:25:26.307.00000000
0171682427|00000015911206|2021-01-06 16:25:26.307.00000000
0171682435|00000015911207|2021-01-06 16:25:26.307.00000000
0171682443|00000015911208|2021-01-06 16:25:26.307.00000000
0171682450|00000015911209|2021-01-06 16:25:26.307.00000000
0171682468|00000015911210|2021-01-06 16:25:26.307.00000000
0171682476|00000015911212|2021-01-06 16:25:26.307.00000000
0171682484|00000015911213|2021-01-06 16:25:26.307.00000000
0171682492|00000015911214|2021-01-06 16:25:26.307.00000000
0171682508|00000015911215|2021-01-06 16:25:26.307.00000000
0171682516|00000015911219|2021-01-06 16:25:26.307.00000000
0171682524|00000015911220|2021-01-06 16:25:26.307.00000000
0171682532|00000015911223|2021-01-06 16:25:26.307.00000000
0171682540|00000015911225|2021-01-06 16:25:26.307.00000000
0171682557|00000015911226|2021-01-06 16:25:26.307.00000000
0171682565|00000015911230|2021-01-06 16:25:26.307.00000000
0171682581|00000015911235|2021-01-06 16:25:26.307.00000000
0171682599|00000015911230|2021-01-06 16:25:26.307.00000000
0171682688|00000015911230|2021-01-06 16:25:26.307.00000000
0171682696|00000015911230|2021-01-06 16:25:26.307.00000000
0171682719|00000015911230|2021-01-06 16:25:26.307.00000000
0171682727|00000015911230|2021-01-06 16:25:26.307.00000000
0171682735|00000015911230|2021-01-06 16:25:26.307.00000000
0171682743|00000015911335|2021-01-06 16:25:26.307.00000000
0171682750|00000015911230|2021-01-06 16:25:26.307.00000000
0171682768|00000015911230|2021-01-06 16:25:26.307.00000000
0171682776|00000015911230|2021-01-06 16:25:26.307.00000000
0171682784|00000015911230|2021-01-06 16:25:26.307.00000000
0171682792|00000015911335|2021-01-06 16:25:26.307.00000000
0171682808|00000015911335|2021-01-06 16:25:26.307.00000000
0171682816|00000015911335|2021-01-06 16:25:26.307.00000000
0171682857|00000015911335|2021-01-06 16:25:26.307.00000000
0171682865|00000015911335|2021-01-06 16:25:26.307.00000000
0171682873|00000015911335|2021-01-06 16:25:26.307.00000000
0171682947|00000015911335|2021-01-06 16:25:26.307.00000000
0171682954|00000015911472|2021-01-06 16:25:26.307.00000000
0171683017|00000015911335|2021-01-06 16:25:26.307.00000000
0171683025|00000015911534|2021-01-06 16:25:26.307.00000000
0171683189|00000015911574|2021-01-06 16:25:26.307.00000000
0171683211|00000015911574|2021-01-06 16:25:26.307.00000000
0191730959|00000015911918|2021-01-06 16:25:26.307.00000000
0191730967|00000015911918|2021-01-06 16:25:26.307.00000000
0191730975|00000015911922|2021-01-06 16:25:26.307.00000000
0191730983|00000015911924|2021-01-06 16:25:26.307.00000000
0191730991|00000015911925|2021-01-06 16:25:26.307.00000000
0191731005|00000015911925|2021-01-06 16:25:26.307.00000000
0191731013|00000015911925|2021-01-06 16:25:26.307.00000000
0191731021|00000015911925|2021-01-06 16:25:26.307.00000000
0191731047|00000015911925|2021-01-06 16:25:26.307.00000000
0191731054|00000015911925|2021-01-06 16:25:26.307.00000000
0191731062|00000015911925|2021-01-06 16:25:26.307.00000000
0191731070|00000015911925|2021-01-06 16:25:26.307.00000000
0191731088|00000015911925|2021-01-06 16:25:26.307.00000000
0191731096|00000015911809|2021-01-06 16:25:26.307.00000000
0191731102|00000015911925|2021-01-06 16:25:26.307.00000000
0191731110|00000015911925|2021-01-06 16:25:26.307.00000000
0191731128|00000015911925|2021-01-06 16:25:26.307.00000000
0191731136|00000015911809|2021-01-06 16:25:26.307.00000000
0191731144|00000015911906|2021-01-06 16:25:26.307.00000000
0191731151|00000015911934|2021-01-06 16:25:26.307.00000000
0191731169|00000015911935|2021-01-06 16:25:26.307.00000000
0191731177|00000015911934|2021-01-06 16:25:26.307.00000000
0191731185|00000015911934|2021-01-06 16:25:26.307.00000000
0191731193|00000015911934|2021-01-06 16:25:26.307.00000000
0191731209|00000015911934|2021-01-06 16:25:26.307.00000000
0191731217|00000015912339|2021-01-06 16:25:26.307.00000000
0191731225|00000015912123|2021-01-06 16:25:26.307.00000000
0191731233|00000015912123|2021-01-06 16:25:26.307.00000000
0191731241|00000015912123|2021-01-06 16:25:26.307.00000000
0191731258|00000015912123|2021-01-06 16:25:26.307.00000000
0191731266|00000015912123|2021-01-06 16:25:26.307.00000000
0191731290|00000015912123|2021-01-06 16:25:26.307.00000000
0191731314|00000015912629|2021-01-06 16:25:26.307.00000000
0191731322|00000015912629|2021-01-06 16:25:26.307.00000000
0191731330|00000015912629|2021-01-06 16:25:26.307.00000000
0191731348|00000015912629|2021-01-06 16:25:26.307.00000000
0191731363|00000015913366|2021-01-06 16:25:26.307.00000000
0191731371|00000015912629|2021-01-06 16:25:26.307.00000000
0191731389|00000015912629|2021-01-06 16:25:26.307.00000000
0191731402|00000015912123|2021-01-06 16:25:26.307.00000000
0191731428|00000015912123|2021-01-06 16:25:26.307.00000000
0191731436|00000015912123|2021-01-06 16:25:26.307.00000000
0191731444|00000015912123|2021-01-06 16:25:26.307.00000000
0191731451|00000015912123|2021-01-06 16:25:26.307.00000000
0191731469|00000015912123|2021-01-06 16:25:26.307.00000000
0191731477|00000015912123|2021-01-06 16:25:26.307.00000000
0191731485|00000015912123|2021-01-06 16:25:26.307.00000000
0191731493|00000015912123|2021-01-06 16:25:26.307.00000000
0191731509|00000015913510|2021-01-06 16:25:26.307.00000000
0191731517|00000015913366|2021-01-06 16:25:26.307.00000000
0191731525|00000015913366|2021-01-06 16:25:26.307.00000000
0191731566|00000015913690|2021-01-06 16:25:26.307.00000000
0191731574|00000015913866|2021-01-06 16:25:26.307.00000000
0191731606|00000015912123|2021-01-06 16:25:26.307.00000000
0191731614|00000015912123|2021-01-06 16:25:26.307.00000000
0191731622|00000015912123|2021-01-06 16:25:26.307.00000000
0191731630|00000015912123|2021-01-06 16:25:26.307.00000000
0191731663|00000015912123|2021-01-06 16:25:26.307.00000000
0191731671|00000015912242|2021-01-06 16:25:26.307.00000000
0191731689|00000015912123|2021-01-06 16:25:26.307.00000000
0191731702|00000015912123|2021-01-06 16:25:26.307.00000000
0191731728|00000015912123|2021-01-06 16:25:26.307.00000000
0191731769|00000015912123|2021-01-06 16:25:26.307.00000000
0191731777|00000015912123|2021-01-06 16:25:26.307.00000000
0191731785|00000015912123|2021-01-06 16:25:26.307.00000000
0191731793|00000015912123|2021-01-06 16:25:26.307.00000000
0191731809|00000015912123|2021-01-06 16:25:26.307.00000000
0191731825|00000015912123|2021-01-06 16:25:26.307.00000000
0191731858|00000015912123|2021-01-06 16:25:26.307.00000000
0191731874|00000015912123|2021-01-06 16:25:26.307.00000000
0191731906|00000015912123|2021-01-06 16:25:26.307.00000000
0191731914|00000015912123|2021-01-06 16:25:26.307.00000000
0191731922|00000015912123|2021-01-06 16:25:26.307.00000000
0191731930|00000015912123|2021-01-06 16:25:26.307.00000000
0191731955|00000015912123|2021-01-06 16:25:26.307.00000000
0191731971|00000015910537|2021-01-06 16:25:26.307.00000000
0191731997|00000015912123|2021-01-06 16:25:26.307.00000000
0191732001|00000015912123|2021-01-06 16:25:26.307.00000000
0191732019|00000015912123|2021-01-06 16:25:26.307.00000000
0191732027|00000015912123|2021-01-06 16:25:26.307.00000000
0191732035|00000015912123|2021-01-06 16:25:26.307.00000000
0191732043|00000015912123|2021-01-06 16:25:26.307.00000000
0191732050|00000015912123|2021-01-06 16:25:26.307.00000000
0191732068|00000015912123|2021-01-06 16:25:26.307.00000000
0191732076|00000015912123|2021-01-06 16:25:26.307.00000000
0191732084|00000015912123|2021-01-06 16:25:26.307.00000000
0191732092|00000015912123|2021-01-06 16:25:26.307.00000000
0191732108|00000015912123|2021-01-06 16:25:26.307.00000000
0191732116|00000015912123|2021-01-06 16:25:26.307.00000000
0191732124|00000015912123|2021-01-06 16:25:26.307.00000000
